snapped_at,price,market_cap,total_volume
2017-04-20 00:00:00 UTC,0.287703,0,152233
2017-04-21 00:00:00 UTC,0.298212,21471202,119814
2017-04-22 00:00:00 UTC,0.347592,25026552,233651
2017-04-23 00:00:00 UTC,0.281104,20239430,133421
2017-04-24 00:00:00 UTC,0.286952,20660485,85198
2017-04-25 00:00:00 UTC,0.30851,22212656,208022
2017-04-26 00:00:00 UTC,0.315721,22731847,147997
2017-04-27 00:00:00 UTC,0.481778,37612790,752779
2017-04-28 00:00:00 UTC,0.47738,37269435,422374
2017-04-29 00:00:00 UTC,0.542294,42337322,270295
2017-04-30 00:00:00 UTC,0.637925,49803310,613642
2017-05-01 00:00:00 UTC,0.574727,44869392,992946
2017-05-02 00:00:00 UTC,0.603011,47077547,499534
2017-05-03 00:00:00 UTC,0.740189,57787142,519072
2017-05-04 00:00:00 UTC,0.762833,59554977,788955
2017-05-05 00:00:00 UTC,0.710661,55481867,621724
2017-05-06 00:00:00 UTC,0.668976,52227486,371920
2017-05-07 00:00:00 UTC,0.6233768463973903,48667524.736083455,294128.874834807
2017-05-08 00:00:00 UTC,0.5627750523018907,43936294.61382508,341926.47274054383
2017-05-09 00:00:00 UTC,0.5106768497690435,39868946.62821109,416349.1520452062
2017-05-10 00:00:00 UTC,0.5540534431494486,43255391.67105787,160947.22729161402
2017-05-11 00:00:00 UTC,0.527835750238523,41208555.59487143,86679.47471668907
2017-05-12 00:00:00 UTC,0.5103642928941792,39844545.06513283,126950.19688973259
2017-05-13 00:00:00 UTC,0.503958767306531,39344460.60292335,46298.47087998976
2017-05-14 00:00:00 UTC,0.4857921483233955,37926178.25278111,90301.2389529605
2017-05-15 00:00:00 UTC,0.47703772694476887,37242713.63349557,188122.5155062822
2017-05-16 00:00:00 UTC,0.5071717220278281,39595298.52588811,108940.7845956726
2017-05-17 00:00:00 UTC,0.48408390339018287,37792814.21620697,163292.85627304876
2017-05-18 00:00:00 UTC,0.4428350250503161,34572481.573853046,482593.8164161863
2017-05-19 00:00:00 UTC,0.4425101185298101,34547115.86414627,339215.26791839214
2017-05-20 00:00:00 UTC,0.49443006526811506,38600547.278523505,205251.77321670443
2017-05-21 00:00:00 UTC,0.42534953391782504,33207375.415144995,310598.3021948879
2017-05-22 00:00:00 UTC,0.45081431918053916,35195431.3941798,309411.0056789407
2017-05-23 00:00:00 UTC,0.5063416223178935,39530491.98326444,203420.6484440063
2017-05-24 00:00:00 UTC,0.6380682037290032,49814490.65320884,586650.637012862
2017-05-25 00:00:00 UTC,0.5934497127083425,46331089.67676247,327196.310527392
2017-05-26 00:00:00 UTC,0.5522947836625264,43118091.73029688,309518.1570060404
2017-05-27 00:00:00 UTC,0.5015825811631647,39158949.86639513,186023.17552250373
2017-05-28 00:00:00 UTC,0.4791394839832482,37406799.47218298,223921.33750855052
2017-05-29 00:00:00 UTC,0.4974986382944733,38840113.2080697,294129.3218748288
2017-05-30 00:00:00 UTC,0.5327292112147511,41590591.973800115,310773.98964760115
2017-05-31 00:00:00 UTC,0.5750511892746761,44894702.36226706,492922.8156523612
2017-06-01 00:00:00 UTC,0.6880895142163924,53719694.02985852,431324.9489193455
2017-06-02 00:00:00 UTC,0.8772455693079916,68487257.25161137,765232.7501907455
2017-06-03 00:00:00 UTC,0.8824320804071999,68892172.28602986,1292984.912243565
2017-06-04 00:00:00 UTC,1.1267059158142316,87962824.3254083,1020961.0110547846
2017-06-05 00:00:00 UTC,1.1696286676377587,91313837.59801327,1178593.122541379
2017-06-06 00:00:00 UTC,1.233718328488199,96317368.24370818,935440.4114655891
2017-06-07 00:00:00 UTC,1.1772801744336256,91911196.80121149,904429.8849215389
2017-06-08 00:00:00 UTC,1.0924718240705968,85290141.63534798,505635.88830891374
2017-06-09 00:00:00 UTC,0.9387150562916527,73286228.84572896,1136554.8923125553
2017-06-10 00:00:00 UTC,0.8254408668036242,64442823.04596631,861633.4021054526
2017-06-11 00:00:00 UTC,0.7962718894036752,62165577.849353224,569396.6204861287
2017-06-12 00:00:00 UTC,0.7704193835994115,60147252.22017725,689937.1389655616
2017-06-13 00:00:00 UTC,0.7379898293296971,57615451.201704115,847278.4904221118
2017-06-14 00:00:00 UTC,0.6442283254910213,50295416.244146146,716879.903339288
2017-06-15 00:00:00 UTC,0.6584846855481425,51408421.57909913,412540.0480395523
2017-06-16 00:00:00 UTC,0.7861917959726133,62164808.75764874,479665.43509701046
2017-06-17 00:00:00 UTC,0.7636684827203977,60383872.51780864,411218.0868618451
2017-06-18 00:00:00 UTC,0.7026536589302027,55559382.01596266,284355.4646623467
2017-06-19 00:00:00 UTC,0.6855529320683189,54207213.98211711,584874.4173694681
2017-06-20 00:00:00 UTC,0.7489949747682536,59223626.6079408,482078.1147630143
2017-06-21 00:00:00 UTC,0.7344430439193598,58072993.89603761,290184.3132422654
2017-06-22 00:00:00 UTC,0.8879542207518137,70211244.38254297,603632.1807849613
2017-06-23 00:00:00 UTC,0.8045018800476452,63612601.62535818,330032.45718975074
2017-06-24 00:00:00 UTC,0.7620555697219454,60256338.20798101,295955.8144884142
2017-06-25 00:00:00 UTC,0.691869031290139,54706632.956253104,299107.84141007555
2017-06-26 00:00:00 UTC,0.6291383540409085,49746468.560729384,264642.84197441913
2017-06-27 00:00:00 UTC,0.661773964120366,52326992.12975089,268342.3091693233
2017-06-28 00:00:00 UTC,0.6456398009970697,51051251.0572005,219883.32232181745
2017-06-29 00:00:00 UTC,0.5980693595734099,47289818.53047167,141440.1804043397
