snapped_at,price,market_cap,total_volume
2017-11-21 00:00:00 UTC,17.6549323705264,746430908.341061,10125433.6484901
2017-11-22 00:00:00 UTC,16.4195377150873,694266295.195697,8404505.77932034
2017-11-23 00:00:00 UTC,16.3097902560902,689692182.108236,10475632.3832558
2017-11-24 00:00:00 UTC,19.0574455459972,805959458.687829,16359301.6157965
2017-11-25 00:00:00 UTC,19.0377670012863,805204830.229115,12030772.6365355
2017-11-26 00:00:00 UTC,20.7284926704044,876798035.30919,12581473.1700077
2017-11-27 00:00:00 UTC,20.1326878201102,851677884.433822,11083676.626544
2017-11-28 00:00:00 UTC,20.0406577742802,847865719.84065,12000966.1191347
2017-11-29 00:00:00 UTC,16.8231813934609,711811246.881308,13378830.3823752
2017-11-30 00:00:00 UTC,16.4112375451374,694447605.291616,13816422.1195119
2017-12-01 00:00:00 UTC,17.0850290863724,723028350.768118,14741700.1293873
2017-12-02 00:00:00 UTC,17.8781745061712,756665846.021467,18472134.4958145
2017-12-03 00:00:00 UTC,18.1056407739499,766339206.553076,27089401.5019305
2017-12-04 00:00:00 UTC,17.5395092551359,742474367.45612,31584576.6659744
2017-12-05 00:00:00 UTC,16.9953706113394,719508566.229338,52946963.7167884
2017-12-06 00:00:00 UTC,15.921102118102,674086949.694175,18627875.8461068
2017-12-07 00:00:00 UTC,15.893235122878,672977585.410854,15803179.439437
2017-12-08 00:00:00 UTC,15.0235302738752,636211622.46132,14301968.8103042
2017-12-09 00:00:00 UTC,14.177123057336,600425390.181483,12370319.0150994
2017-12-10 00:00:00 UTC,13.2275280697895,560261752.994234,10685988.7586526
2017-12-11 00:00:00 UTC,16.1653333165323,684757926.08298,19577709.409843
2017-12-12 00:00:00 UTC,15.8779682235552,672648831.435527,15121125.4045183
2017-12-13 00:00:00 UTC,16.6135912040894,703879664.671089,16175983.1411391
2017-12-14 00:00:00 UTC,18.8464228367511,798555916.83311,24237492.6576111
2017-12-15 00:00:00 UTC,21.8553559250284,926137557.802496,26923273.1628756
2017-12-16 00:00:00 UTC,23.8250827392869,1009702193.82427,35117944.8762104
2017-12-17 00:00:00 UTC,21.8769110226946,927227102.695726,26754954.9041269
2017-12-18 00:00:00 UTC,30.4368533625044,1290149944.17447,52025073.5524198
2017-12-19 00:00:00 UTC,34.1835734009501,1449104403.32346,54791177.9878679
2017-12-20 00:00:00 UTC,37.1304918554835,1574179282.95819,51482008.0429979
2017-12-21 00:00:00 UTC,37.0302789240477,1570079160.56448,44393726.2511234
2017-12-22 00:00:00 UTC,28.2576121994665,1198233385.80914,34094976.6647188
2017-12-23 00:00:00 UTC,30.1544291130772,1278788155.34893,67218907.3230331
2017-12-24 00:00:00 UTC,27.0226668372731,1146086210.62777,89800848.8378717
2017-12-25 00:00:00 UTC,28.3347911900699,1201851676.61462,102704355.983731
2017-12-26 00:00:00 UTC,29.4029191800867,1247278006.23231,105952429.05333
2017-12-27 00:00:00 UTC,32.4653421472757,1377319382.39332,151736533.886705
2017-12-28 00:00:00 UTC,28.3499953709707,1202844773.49772,116427401.981609
2017-12-29 00:00:00 UTC,27.8720030819418,1182678296.95044,104410875.528567
2017-12-30 00:00:00 UTC,24.2302290708813,1028248296.68707,92834884.7587952
2017-12-31 00:00:00 UTC,29.7492020533936,1262576037.3622,157629270.854297
2018-01-01 00:00:00 UTC,27.9825123585628,1187711413.0114,126405361.336
2018-01-02 00:00:00 UTC,26.3024412981617,1116508753.53365,95302345.4607384
2018-01-03 00:00:00 UTC,26.787228987280656,1137197669.665217,137629696.4982431
2018-01-04 00:00:00 UTC,26.293594163974678,1116348547.2739577,122815387.37344937
2018-01-05 00:00:00 UTC,23.66569369094066,1004872569.665085,106956102.69296949
2018-01-06 00:00:00 UTC,25.818956953002033,1096407945.3693304,129134923.21829271
2018-01-07 00:00:00 UTC,24.09333343483934,1023227752.5375588,118720874.51577024
2018-01-08 00:00:00 UTC,21.028604990478502,893156750.7460843,106497372.14502856
2018-01-09 00:00:00 UTC,22.28498225958341,946610467.6413478,137292294.127653
2018-01-10 00:00:00 UTC,20.663546600707797,877819818.7120439,111559482.67292422
2018-01-11 00:00:00 UTC,17.938872627085754,762144484.4402195,98254664.63403714
2018-01-12 00:00:00 UTC,19.790725987568127,840901198.574208,109507897.19226526
2018-01-13 00:00:00 UTC,20.25292071978854,860623663.7471539,98352805.30581784
2018-01-14 00:00:00 UTC,19.58826820079618,832459499.2281561,116061521.52268685
2018-01-15 00:00:00 UTC,18.10629492469251,769552841.5745349,90917020.46439968
2018-01-16 00:00:00 UTC,11.788063602496432,501063808.7057487,73352132.83629118
2018-01-17 00:00:00 UTC,11.381931604813706,483847244.20662844,69480444.5675085
2018-01-18 00:00:00 UTC,11.582569337951572,492423576.686986,64179914.407609664
2018-01-19 00:00:00 UTC,13.757141131139386,584929951.0990189,74976879.69783169
2018-01-20 00:00:00 UTC,14.94091947874222,635323351.0380423,44596602.78062167
2018-01-21 00:00:00 UTC,12.308006141372754,523415844.6947998,43272136.97562425
2018-01-22 00:00:00 UTC,11.33126042958185,481924670.27578974,44277505.79470743
2018-01-23 00:00:00 UTC,11.940359913399332,507878755.1621929,58824368.47425761
2018-01-24 00:00:00 UTC,15.387983879718021,654584799.0881932,112550295.15229064
2018-01-25 00:00:00 UTC,17.500430768091103,744517326.0807462,143044780.41865504
2018-01-26 00:00:00 UTC,17.00587156605195,723547082.9219127,144536037.5382436
2018-01-27 00:00:00 UTC,17.587946751470973,748364460.9071836,105831083.30153698
