snapped_at,price,market_cap,total_volume
2018-06-13 00:00:00 UTC,6.757222807508544,722210446.5341587,13679951.973319931
2018-06-14 00:00:00 UTC,6.347155608993462,678601965.5071452,13504972.146618297
2018-06-15 00:00:00 UTC,6.939230997824403,742143080.4278363,12080953.314054903
2018-06-16 00:00:00 UTC,6.510699614741066,696537132.7414685,9285358.322158113
2018-06-17 00:00:00 UTC,6.544434997984326,700372279.1699365,8371007.561152392
2018-06-18 00:00:00 UTC,6.220998805303866,665973735.886742,8504469.107085008
2018-06-19 00:00:00 UTC,6.383410416349908,683580922.363525,10382562.372609865
2018-06-20 00:00:00 UTC,6.453647798896173,691329079.3158716,9136980.353830338
2018-06-21 00:00:00 UTC,6.32584404268452,677857078.3962557,8723759.807299893
2018-06-22 00:00:00 UTC,6.19488674347009,664038186.4012482,8279496.702200597
2018-06-23 00:00:00 UTC,5.369603122541539,575760377.1084394,8587731.259883758
2018-06-24 00:00:00 UTC,5.656723047193126,606742535.119399,7559171.254790123
2018-06-25 00:00:00 UTC,5.467291942094149,586612979.5811528,7927633.78698492
2018-06-26 00:00:00 UTC,5.577108239863549,598588484.2231975,7536450.007955208
2018-06-27 00:00:00 UTC,5.274597778963942,566302401.2036804,6509470.971270157
2018-06-28 00:00:00 UTC,5.2817685879904115,567254868.7802622,7314328.06135936
2018-06-29 00:00:00 UTC,4.919486709170867,528516199.5236956,6730610.675666202
2018-06-30 00:00:00 UTC,5.00876414768658,538280222.5489409,7018713.90079732
2018-07-01 00:00:00 UTC,5.328831700109488,572861259.0834711,6067863.318784409
2018-07-02 00:00:00 UTC,5.377337462185678,578261254.5259217,6272723.332708377
2018-07-03 00:00:00 UTC,5.928889273320751,637778208.109383,8578256.410873415
2018-07-04 00:00:00 UTC,5.646861712932507,607635275.3964945,8932242.311595416
2018-07-05 00:00:00 UTC,5.795324115604945,623810866.8455837,8257029.663297845
2018-07-06 00:00:00 UTC,5.590216128615607,601926186.2357178,6823361.927342398
2018-07-07 00:00:00 UTC,5.662396226863664,609893866.3973719,6821703.130258776
2018-07-08 00:00:00 UTC,5.608843961990348,604319597.9359499,6185491.072269181
2018-07-09 00:00:00 UTC,5.55095924972754,598274128.1082706,6796839.022603014
2018-07-10 00:00:00 UTC,5.407783246540019,583029659.6262139,7385243.526069946
2018-07-11 00:00:00 UTC,5.034997157550954,543012440.0086468,6858253.852760002
2018-07-12 00:00:00 UTC,5.1161592569403105,551939385.0996207,6081705.544400848
2018-07-13 00:00:00 UTC,4.859239130882179,524390388.6526292,6499105.4419708215
2018-07-14 00:00:00 UTC,4.888375391976967,527703584.53369117,5668619.99177337
2018-07-15 00:00:00 UTC,4.889693048914171,528014736.089645,5370923.632893578
2018-07-16 00:00:00 UTC,4.983164094200852,538280428.6880699,5099238.421759687
2018-07-17 00:00:00 UTC,5.423686529466697,586052998.4768913,7454705.091886293
2018-07-18 00:00:00 UTC,5.657771108572885,611542300.8395927,7190332.597733763
2018-07-19 00:00:00 UTC,5.711462704873054,617543177.849386,8124815.315156508
2018-07-20 00:00:00 UTC,5.348881313481027,578524476.2676829,7509318.12102817
2018-07-21 00:00:00 UTC,4.94005816533873,534477677.7785291,8062025.3531482145
2018-07-22 00:00:00 UTC,4.993292839235778,540406467.6533514,6195774.977992019
2018-07-23 00:00:00 UTC,5.045301503788505,546209527.3700895,7633042.926413755
2018-07-24 00:00:00 UTC,4.809185492713947,520813570.7345266,9475510.27868601
2018-07-25 00:00:00 UTC,4.998522664510664,541494798.8163794,8784201.144717317
2018-07-26 00:00:00 UTC,5.026281720102418,544675531.7397585,8195421.047049777
2018-07-27 00:00:00 UTC,4.826593487008915,523202965.6682538,7203250.080466867
2018-07-28 00:00:00 UTC,4.851403275390616,526059973.60567135,8139095.246775067
2018-07-29 00:00:00 UTC,4.981615071828046,540351502.6522264,7534547.978118267
2018-07-30 00:00:00 UTC,5.109024986619157,554348114.440629,7624141.377499022
2018-07-31 00:00:00 UTC,4.912568358826975,533203557.35006887,7384419.982537491
2018-08-01 00:00:00 UTC,4.588227608179295,498158544.57191706,7058391.903424108
2018-08-02 00:00:00 UTC,4.5001912754086835,488757917.08817023,6334809.332789657
2018-08-03 00:00:00 UTC,4.356078660772558,473256643.7116821,6793606.812349791
