snapped_at,price,market_cap,total_volume
2019-07-13 00:00:00 UTC,0.6444379937231842,44305349.4329306,2364953.6715061874
2019-07-14 00:00:00 UTC,0.6213159946035208,42788599.81099528,2162990.018638442
2019-07-15 00:00:00 UTC,0.5310916986325569,36336589.28505613,2411354.6878456287
2019-07-16 00:00:00 UTC,0.5404136061853758,37413881.32444204,3065507.622545193
2019-07-17 00:00:00 UTC,0.45640721937528256,31378164.439541228,2773168.866610862
2019-07-18 00:00:00 UTC,0.47413734668583923,32597117.222641695,2360803.688376228
2019-07-19 00:00:00 UTC,0.5055588256120596,35249446.80073748,2347916.34763218
2019-07-20 00:00:00 UTC,0.4954400704255554,34066318.41421661,1824923.6841176776
2019-07-21 00:00:00 UTC,0.5092359930545765,35034221.062671155,1130044.5156394145
2019-07-22 00:00:00 UTC,0.5030220209946579,34620553.66899449,800756.8279141219
2019-07-23 00:00:00 UTC,0.48699573336891205,33498492.42794227,1942815.9420725554
2019-07-24 00:00:00 UTC,0.47620634927067973,32711536.525084127,1763820.3358603804
2019-07-25 00:00:00 UTC,0.4845508826269798,33405932.29338422,1140488.7008405712
2019-07-26 00:00:00 UTC,0.47774994249947306,34674935.89221289,3214332.648372569
2019-07-27 00:00:00 UTC,0.4932039106829745,33897360.04048081,3376957.778852822
2019-07-28 00:00:00 UTC,0.5290688614669924,36336219.44944969,3860463.877232714
2019-07-29 00:00:00 UTC,0.5056218537086825,34334874.13969249,3070768.010295658
2019-07-30 00:00:00 UTC,0.5207352933821306,37129133.62923719,3744807.4642417985
2019-07-31 00:00:00 UTC,0.49282102438728853,35846530.352445595,3117787.815582513
2019-08-01 00:00:00 UTC,0.4593559493790317,31983947.039447233,3564488.453760921
2019-08-02 00:00:00 UTC,0.48034827381454337,35169230.05934007,4136662.5371391135
2019-08-03 00:00:00 UTC,0.5065396000585232,35322168.87129643,3408447.270219116
2019-08-04 00:00:00 UTC,0.5190070600338303,32082804.05548117,3355880.0481938617
2019-08-05 00:00:00 UTC,0.44925559812639704,32716847.64873831,3329034.001367805
2019-08-06 00:00:00 UTC,0.46730222512171415,36596732.705428556,4297803.478647631
2019-08-07 00:00:00 UTC,0.48689082292747543,32564617.13669926,4615121.406407497
2019-08-08 00:00:00 UTC,0.5027342991688167,34312032.91959678,4687393.687407837
2019-08-09 00:00:00 UTC,0.527721982319402,32804654.501811896,4440486.312606962
2019-08-10 00:00:00 UTC,0.4990129283429189,30074078.97016211,4674272.698016612
2019-08-11 00:00:00 UTC,0.5215264998673336,36405694.88667718,3874833.500755688
2019-08-12 00:00:00 UTC,0.46582090784934294,32491179.89730587,3491644.584399387
