snapped_at,price,market_cap,total_volume
2016-06-02 00:00:00 UTC,1.3325,0,77317
2016-06-03 00:00:00 UTC,1.01285,0,73321
2016-06-04 00:00:00 UTC,0.812122,0,4645
2016-06-05 00:00:00 UTC,0.746135,0,43060
2016-06-06 00:00:00 UTC,0.921587,0,93451
2016-06-07 00:00:00 UTC,0.869523,0,47056
2016-06-08 00:00:00 UTC,0.875887,0,49756
2016-06-09 00:00:00 UTC,1.16519,0,34113
2016-06-10 00:00:00 UTC,1.39278,0,63204
2016-06-11 00:00:00 UTC,1.29465,0,3200
2016-06-12 00:00:00 UTC,1.22515,0,36535
2016-06-13 00:00:00 UTC,1.18041,0,80152
2016-06-14 00:00:00 UTC,0.87141,0,40410
2016-06-15 00:00:00 UTC,0.952301,0,91458
2016-06-16 00:00:00 UTC,1.00499,0,43875
2016-06-17 00:00:00 UTC,0.909991,0,42678
2016-06-18 00:00:00 UTC,0.74898,0,160948
2016-06-19 00:00:00 UTC,0.531104,0,88781
2016-06-20 00:00:00 UTC,0.301372,30137199,1732810
2016-06-21 00:00:00 UTC,0.230956,23095600.0,626633.0
2016-06-22 00:00:00 UTC,0.186539,18653900.0,877641.0
2016-06-23 00:00:00 UTC,0.19925200000000004,19925200.000000004,529994.0
2016-06-24 00:00:00 UTC,0.195473,19547300.0,713297.0
2016-06-25 00:00:00 UTC,0.209496,20949600.0,398982.0
2016-06-26 00:00:00 UTC,0.165557,16555700.0,339668.0
2016-06-27 00:00:00 UTC,0.171697,17169700.0,166526.0
2016-06-28 00:00:00 UTC,0.146595,14659500.0,225434.0
2016-06-29 00:00:00 UTC,0.146379,14637900.0,238429.0
2016-06-30 00:00:00 UTC,0.145977,14597700.0,264106.0
2016-07-01 00:00:00 UTC,0.141378,14137800.0,281249.0
2016-07-02 00:00:00 UTC,0.14358,14358000.0,159467.0
2016-07-03 00:00:00 UTC,0.20244500000000007,20244500.000000007,334543.0
2016-07-04 00:00:00 UTC,0.212378,21237800.0,299572.0
2016-07-05 00:00:00 UTC,0.225127,22512700.0,226144.0
2016-07-06 00:00:00 UTC,0.228201,22820100.0,217641.0
2016-07-07 00:00:00 UTC,0.232792,23279200.0,268192.0
2016-07-08 00:00:00 UTC,0.198031,19803100.0,202822.0
2016-07-09 00:00:00 UTC,0.222058,22205800.0,107299.0
2016-07-10 00:00:00 UTC,0.218384,21838400.0,89566.0
2016-07-11 00:00:00 UTC,0.216689,21668900.0,85833.0
2016-07-12 00:00:00 UTC,0.205593,20559300.0,138478.0
2016-07-13 00:00:00 UTC,0.19771,19771000.0,106661.0
2016-07-14 00:00:00 UTC,0.19629,19629000.0,155246.0
