snapped_at,price,market_cap,total_volume
2017-11-24 00:00:00 UTC,0.00158761849317862,290936700.490359,4606548.10370203
2017-11-25 00:00:00 UTC,0.00165630979317641,303524624.012047,2784762.73282091
2017-11-26 00:00:00 UTC,0.001674639669195,306883638.581454,4253999.28284499
2017-11-27 00:00:00 UTC,0.00175721375302924,322015631.311426,4619486.96459517
2017-11-28 00:00:00 UTC,0.00181646230977909,332873138.756496,2323092.41223884
2017-11-29 00:00:00 UTC,0.00161400109166338,295771404.91494,4531167.67885152
2017-11-30 00:00:00 UTC,0.00164893688245648,302173512.062242,4353291.43374852
2017-12-01 00:00:00 UTC,0.00174100721259464,319045725.492954,2482595.26625628
2017-12-02 00:00:00 UTC,0.0021398533274646,392135685.809137,5935371.29694527
2017-12-03 00:00:00 UTC,0.00198592528493839,363927827.940304,5048645.65830444
2017-12-04 00:00:00 UTC,0.00212668370922237,389722306.716758,5045088.02172726
2017-12-05 00:00:00 UTC,0.00242193343835569,443827863.173675,5644220.03810861
2017-12-06 00:00:00 UTC,0.00243137297638914,445557691.883408,7052792.20649461
2017-12-07 00:00:00 UTC,0.00285958935890363,524029857.557953,8001013.46866171
2017-12-08 00:00:00 UTC,0.00284110450062785,520642441.942115,10310125.4631903
2017-12-09 00:00:00 UTC,0.00257602334823874,472065383.807788,3846522.93837942
2017-12-10 00:00:00 UTC,0.00252068307113934,461924082.422916,6953475.33526807
2017-12-11 00:00:00 UTC,0.00258257534240454,473266059.897427,7252436.57787001
2017-12-12 00:00:00 UTC,0.0026924602680693,493402860.926071,5210462.52059036
2017-12-13 00:00:00 UTC,0.00255333511367465,467907684.629813,7240317.30591372
2017-12-14 00:00:00 UTC,0.00290246746325453,531887421.737717,5622392.97438135
2017-12-15 00:00:00 UTC,0.00291606427688779,534379085.895473,4134699.75255981
2017-12-16 00:00:00 UTC,0.00376749880121162,690407471.968503,10584128.24288
2017-12-17 00:00:00 UTC,0.00460163834655609,843266492.012523,21580170.3504354
2017-12-18 00:00:00 UTC,0.00489265959109874,896597163.722146,14338229.3834678
2017-12-19 00:00:00 UTC,0.00452289282088494,828836096.098405,10635784.9803684
2017-12-20 00:00:00 UTC,0.0053432521919098,979169850.490786,18013762.7731314
2017-12-21 00:00:00 UTC,0.00634070478307823,1161956563.4303,24587255.6364501
2017-12-22 00:00:00 UTC,0.00500064384690559,916385660.281199,16817008.6087134
2017-12-23 00:00:00 UTC,0.00616686232827646,1130099319.12225,17407806.6236314
2017-12-24 00:00:00 UTC,0.0063256809226376,1159203387.90104,10870807.7234064
2017-12-25 00:00:00 UTC,0.00673961042557624,1235057432.39473,11879006.223529
2017-12-26 00:00:00 UTC,0.00681136090437283,1248205961.24431,18057449.1349633
2017-12-27 00:00:00 UTC,0.00653391528330129,1197363070.52033,15094674.5303618
2017-12-28 00:00:00 UTC,0.00604347018743061,1107487273.16891,9503700.51084355
2017-12-29 00:00:00 UTC,0.00649552119019422,1190327217.25024,10053972.2898503
2017-12-30 00:00:00 UTC,0.00537562186871917,985101708.180353,8663537.76233891
2017-12-31 00:00:00 UTC,0.006267781242199,1148593066.80776,8974174.08535292
2018-01-01 00:00:00 UTC,0.0061444854323966,1125998673.85862,5065189.90292837
2018-01-02 00:00:00 UTC,0.00647514216803472,1186592689.40757,9917922.98601473
2018-01-03 00:00:00 UTC,0.006529813628536142,1196611427.7868574,10227855.701740906
